scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,1,BASE,70.000000,0.045000,23.424908,15.833333,15.833333,0.712500,38.545741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.712408,1.384119,38.545741,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,2,BASE,70.000000,0.045000,22.712408,15.833333,15.833333,0.712500,37.833241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.999908,1.341369,37.833241,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,3,BASE,70.000000,0.045000,21.999908,15.833333,15.833333,0.712500,37.120741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.287408,1.298619,37.120741,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,4,BASE,70.000000,0.045000,21.287408,16.932350,16.932350,0.761956,37.457802,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.624469,1.287356,37.457802,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,5,BASE,70.000000,0.045000,21.624469,16.932350,16.932350,0.761956,37.794863,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.961530,1.307580,37.794863,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,6,BASE,70.000000,0.045000,21.961530,16.932350,16.932350,0.761956,38.131924,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.298591,1.327804,38.131924,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,7,ZBO,120.000000,0.012000,22.298591,17.472250,17.472250,0.209667,39.561174,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.727840,1.380793,39.561174,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,8,ZBO,120.000000,0.012000,23.727840,17.472250,17.472250,0.209667,40.990423,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.157090,1.466548,40.990423,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,9,ZBO,120.000000,0.012000,25.157090,17.472250,17.472250,0.209667,42.419673,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.586340,1.552303,42.419673,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,10,ZBO,120.000000,0.012000,26.586340,17.472250,17.472250,0.209667,43.848923,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.015589,1.638058,43.848923,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,11,ZBO,120.000000,0.012000,28.015589,17.472250,17.472250,0.209667,45.278172,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.444839,1.723813,45.278172,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2037,12,ZBO,120.000000,0.012000,29.444839,17.472250,17.472250,0.209667,46.707422,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.874089,1.809568,46.707422,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,1,ZBO,120.000000,0.012000,30.874089,21.814283,21.814283,0.261771,52.426601,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.593267,1.874021,52.426601,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,2,ZBO,120.000000,0.012000,31.593267,21.814283,21.814283,0.261771,53.145779,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.312446,1.917171,53.145779,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,3,ZBO,120.000000,0.012000,32.312446,21.814283,21.814283,0.261771,53.864958,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.031625,1.960322,53.864958,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,4,ZBO,120.000000,0.012000,33.031625,21.814283,21.814283,0.261771,54.584136,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.750803,2.003473,54.584136,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,5,ZBO,120.000000,0.012000,33.750803,21.814283,21.814283,0.261771,55.303315,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.469982,2.046624,55.303315,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,6,ZBO,120.000000,0.012000,34.469982,21.814283,21.814283,0.261771,56.022494,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.189160,2.089774,56.022494,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,7,ZBO,120.000000,0.012000,35.189160,21.814283,21.814283,0.261771,56.741672,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.908339,2.132925,56.741672,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,8,ZBO,120.000000,0.012000,35.908339,21.814283,21.814283,0.261771,57.460851,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.627518,2.176076,57.460851,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,9,ZBO,120.000000,0.012000,36.627518,21.814283,21.814283,0.261771,58.180029,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.346696,2.219226,58.180029,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,10,ZBO,120.000000,0.012000,37.346696,21.814283,21.814283,0.261771,58.899208,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.065875,2.262377,58.899208,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,11,ZBO,120.000000,0.012000,38.065875,21.814283,21.814283,0.261771,59.618387,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.785053,2.305528,59.618387,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2038,12,ZBO,120.000000,0.012000,38.785053,21.814283,21.814283,0.261771,60.337565,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.504232,2.348679,60.337565,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,1,ZBO,120.000000,0.012000,39.504232,27.718467,27.718467,0.332622,66.890077,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.223410,2.391829,66.890077,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,2,ZBO,120.000000,0.012000,40.223410,27.718467,27.718467,0.332622,67.609255,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.942589,2.434980,67.609255,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,3,ZBO,120.000000,0.012000,40.942589,27.718467,27.718467,0.332622,68.328434,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.661767,2.478131,68.328434,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,4,ZBO,120.000000,0.012000,41.661767,27.718467,27.718467,0.332622,69.047612,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.380946,2.521281,69.047612,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,5,ZBO,120.000000,0.012000,42.380946,27.718467,27.718467,0.332622,69.766791,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.100124,2.564432,69.766791,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,6,ZBO,120.000000,0.012000,43.100124,27.718467,27.718467,0.332622,70.485969,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.819302,2.607583,70.485969,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,7,ZBO,120.000000,0.012000,43.819302,27.718467,27.718467,0.332622,71.205147,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.538481,2.650733,71.205147,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,8,ZBO,120.000000,0.012000,44.538481,27.718467,27.718467,0.332622,71.924326,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.257659,2.693884,71.924326,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,9,ZBO,120.000000,0.012000,45.257659,27.718467,27.718467,0.332622,72.643504,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.976838,2.737035,72.643504,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,10,ZBO,120.000000,0.012000,45.976838,27.718467,27.718467,0.332622,73.362683,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.696016,2.780186,73.362683,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,11,ZBO,120.000000,0.012000,46.696016,27.718467,27.718467,0.332622,74.081861,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.415194,2.823336,74.081861,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2039,12,ZBO,120.000000,0.012000,47.415194,27.718467,27.718467,0.332622,74.801039,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.134373,2.866487,74.801039,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,1,ZBO,120.000000,0.012000,48.134373,32.894742,32.894742,0.394737,80.634378,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134378,2.888063,80.634378,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,2,ZBO,120.000000,0.012000,48.134378,32.894742,32.894742,0.394737,80.634382,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134382,2.888063,80.634382,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,3,ZBO,120.000000,0.012000,48.134382,32.894742,32.894742,0.394737,80.634387,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134387,2.888063,80.634387,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,4,ZBO,120.000000,0.012000,48.134387,32.894742,32.894742,0.394737,80.634392,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134392,2.888063,80.634392,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,5,ZBO,120.000000,0.012000,48.134392,32.894742,32.894742,0.394737,80.634397,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134397,2.888064,80.634397,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,6,ZBO,120.000000,0.012000,48.134397,32.894742,32.894742,0.394737,80.634401,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134401,2.888064,80.634401,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,7,ZBO,120.000000,0.012000,48.134401,32.894742,32.894742,0.394737,80.634406,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134406,2.888064,80.634406,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,8,ZBO,120.000000,0.012000,48.134406,32.894742,32.894742,0.394737,80.634411,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134411,2.888065,80.634411,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,9,ZBO,120.000000,0.012000,48.134411,32.894742,32.894742,0.394737,80.634416,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134416,2.888065,80.634416,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,10,ZBO,120.000000,0.012000,48.134416,32.894742,32.894742,0.394737,80.634420,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134420,2.888065,80.634420,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,11,ZBO,120.000000,0.012000,48.134420,32.894742,32.894742,0.394737,80.634425,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134425,2.888065,80.634425,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_stock_3.2t,2040,12,ZBO,120.000000,0.012000,48.134425,32.894742,32.894742,0.394737,80.634430,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.134430,2.888066,80.634430,1,15.833333
